x,y,z
1.000000,0.000000,0.000000
0.991955,0.126592,0.020202
0.967949,0.251148,0.040404
0.928368,0.371662,0.060606
0.873849,0.486197,0.080808
0.805270,0.592908,0.101010
0.723734,0.690079,0.121212
0.630553,0.776146,0.141414
0.527225,0.849725,0.161616
0.415415,0.909632,0.181818
0.296920,0.954902,0.202020
0.173648,0.984808,0.222222
0.047582,0.998867,0.242424
-0.079250,0.996855,0.262626
-0.204807,0.978802,0.282828
-0.327068,0.945001,0.303030
-0.444067,0.895994,0.323232
-0.553920,0.832570,0.343434
-0.654861,0.755750,0.363636
-0.745264,0.666769,0.383838
-0.823677,0.567060,0.404040
-0.888835,0.458227,0.424242
-0.939693,0.342020,0.444444
-0.975430,0.220311,0.464646
-0.995472,0.095056,0.484848
-0.999497,-0.031728,0.505051
-0.987439,-0.158001,0.525253
-0.959493,-0.281733,0.545455
-0.916108,-0.400931,0.565657
-0.857983,-0.513677,0.585859
-0.786053,-0.618159,0.606061
-0.701475,-0.712694,0.626263
-0.605610,-0.795762,0.646465
-0.500000,-0.866025,0.666667
-0.386345,-0.922354,0.686869
-0.266474,-0.963842,0.707071
-0.142315,-0.989821,0.727273
-0.015866,-0.999874,0.747475
0.110838,-0.993838,0.767677
0.235759,-0.971812,0.787879
0.356886,-0.934148,0.808081
0.472271,-0.881453,0.828283
0.580057,-0.814576,0.848485
0.678509,-0.734592,0.868687
0.766044,-0.642788,0.888889
0.841254,-0.540641,0.909091
0.902927,-0.429795,0.929293
0.950071,-0.312033,0.949495
0.981929,-0.189251,0.969697
0.997987,-0.063424,0.989899
0.997987,0.063424,1.010101
0.981929,0.189251,1.030303
0.950071,0.312033,1.050505
0.902927,0.429795,1.070707
0.841254,0.540641,1.090909
0.766044,0.642788,1.111111
0.678509,0.734592,1.131313
0.580057,0.814576,1.151515
0.472271,0.881453,1.171717
0.356886,0.934148,1.191919
0.235759,0.971812,1.212121
0.110838,0.993838,1.232323
-0.015866,0.999874,1.252525
-0.142315,0.989821,1.272727
-0.266474,0.963842,1.292929
-0.386345,0.922354,1.313131
-0.500000,0.866025,1.333333
-0.605610,0.795762,1.353535
-0.701475,0.712694,1.373737
-0.786053,0.618159,1.393939
-0.857983,0.513677,1.414141
-0.916108,0.400931,1.434343
-0.959493,0.281733,1.454545
-0.987439,0.158001,1.474747
-0.999497,0.031728,1.494949
-0.995472,-0.095056,1.515152
-0.975430,-0.220311,1.535354
-0.939693,-0.342020,1.555556
-0.888835,-0.458227,1.575758
-0.823677,-0.567060,1.595960
-0.745264,-0.666769,1.616162
-0.654861,-0.755750,1.636364
-0.553920,-0.832570,1.656566
-0.444067,-0.895994,1.676768
-0.327068,-0.945001,1.696970
-0.204807,-0.978802,1.717172
-0.079250,-0.996855,1.737374
0.047582,-0.998867,1.757576
0.173648,-0.984808,1.777778
0.296920,-0.954902,1.797980
0.415415,-0.909632,1.818182
0.527225,-0.849725,1.838384
0.630553,-0.776146,1.858586
0.723734,-0.690079,1.878788
0.805270,-0.592908,1.898990
0.873849,-0.486197,1.919192
0.928368,-0.371662,1.939394
0.967949,-0.251148,1.959596
0.991955,-0.126592,1.979798
1.000000,0.000000,2.000000
